C00241083|12192016|225|4|1050
C00241083|12222016|200|1|200
C00241083|12282016|50|5|1100
C00241323|12162016|275|6|2350
C00241380|12152016|30|7|826
C00241380|12302016|35|7|826
C00242040|12202016|1000|1|1000
C00242057|12142016|200|1|200
C00242057|12292016|500|1|500
C00242271|12312016|20|96|6884
C00243675|12312016|40|27|4090
C00244863|12192016|120|3|5380
C00244863|12312016|5000|1|5000
C00245530|12162016|20|1|20
C00245530|12232016|100|1|100
C00245530|12282016|100|1|100
C00245548|12152016|100|2|200
C00245548|12162016|7|18|260
C00245548|12202016|9|23|645
C00245548|12212016|10|5|90
C00245548|12222016|40|11|620
C00245548|12232016|5|11|150
C00245548|12282016|17|8|210
C00245548|12302016|20|6|290
C00245548|12312016|35|4|140
C00246306|12212016|500|1|500
C00246736|12312016|16|35|2106
C00247262|12302016|57|39|4258
C00247403|12142016|2680|4|10860
C00247403|12162016|3600|1|3600
C00247403|12192016|275|1|275
C00247403|12202016|125|1|125
C00247403|12212016|4875|1|4875
C00247403|12252016|275|1|275
C00247403|12292016|3750|2|7500
C00247569|12252016|100|1|100
C00247569|12312016|85|10|6707
C00247981|12232016|300|1|300
C00247981|12312016|20|52|1778
C00248047|12292016|62|52|3665
C00248195|12312016|258|6|1981
C00248658|12202016|30|3|100
C00248658|12312016|500|7|3500
C00248716|12142016|31|2|63
C00248716|12152016|350|1|350
C00248716|12162016|19|9|2975
C00248716|12232016|10|2368|66633
C00248716|12292016|2500|2|5000
C00248716|12302016|13|6|227
C00248849|12202016|375|1|375
C00248849|12282016|375|1|375
C00249532|12292016|137|2|275
C00249896|12312016|42|22|1702
C00250027|12312016|84|70|11781
C00250068|12222016|30|9|1451
C00250209|12312016|30|407|49320
C00250407|12312016|50|81|6823
C00250464|12202016|57|5|435
C00250753|12142016|365|1|365
C00250753|12152016|20|9|218
C00250753|12302016|17|10|583
C00251132|12232016|111|11|2493
C00251751|12312016|20|1059|28029
C00251843|12302016|60|25|2036
C00251876|12182016|20|15|585
C00251876|12282016|100|3|300
C00251876|12312016|33|736|88302
C00252338|12152016|11|1|11
C00252338|12232016|15|68|2658
C00252338|12302016|21|5|439
C00252338|12312016|105|1|105
C00252551|12152016|512|2|1025
C00252551|12172016|100|1|100
C00252551|12182016|100|2|200
C00252551|12192016|100|1|100
C00252551|12202016|250|9|2010
C00252551|12212016|25|2|50
C00252551|12222016|62|4|475
C00252551|12282016|55|2|110
C00252551|12312016|100|2|200
C00252684|12222016|12|68|1703
C00252940|12142016|8|3|43
C00252940|12152016|25|2|50
C00252940|12162016|15|4|60
C00252940|12172016|22|4|115
C00252940|12182016|50|3|320
C00252940|12192016|250|1|250
C00252940|12202016|50|3|325
C00252940|12212016|20|6|210
C00252940|12222016|25|1|25
C00252940|12232016|25|1|25
C00252940|12242016|6|3|131
C00252940|12252016|20|2|40
C00252940|12272016|17|2|35
C00252940|12282016|15|12|1518
C00252940|12292016|6|7|541
C00252940|12302016|500|3|3525
C00252940|12312016|50|1|50
C00253153|12162016|10|9|230
C00253153|12302016|10|14|320
C00253153|12312016|35|356|30095
C00253187|12282016|250|4|1250
C00253260|12142016|100|1|100
C00253260|12162016|100|1|100
C00253260|12192016|50|3|200
C00253260|12212016|20|31|4565
C00253260|12222016|100|6|600
C00253260|12232016|75|8|750
C00253260|12262016|100|2|200
C00253260|12272016|100|3|300
C00253260|12282016|400|4|1800
C00253260|12302016|400|1|400
C00253294|12142016|7|53|1173
C00253294|12152016|9|68|2371
C00253294|12162016|14|54|1756
C00253294|12192016|-15|328|10213
C00253294|12202016|16|62|2714
C00253294|12212016|4|15|607
C00253294|12222016|41|179|7871
C00253294|12232016|0|51|1757
C00253294|12272016|19|227|8608
C00253294|12282016|25|141|5676
C00253294|12292016|2|151|5899
C00253294|12302016|19|34|1346
C00253369|12242016|55|1|55
C00253369|12312016|44|5|226
C00254201|12142016|99|1|99
C00254201|12202016|42|1|42
C00254201|12242016|416|1|416
C00254201|12262016|99|2|199
C00254201|12272016|99|1|99
C00254201|12292016|99|2|198
C00254201|12302016|100|1|100
C00254268|12312016|30|8|493
C00254573|12232016|250|1|250
C00254573|12312016|500|1|500
C00255216|12302016|77|18|2657
C00255257|12142016|550|2|1100
C00255257|12162016|400|1|400
C00255562|12252016|137|2|275
C00255562|12312016|500|2|1000
C00255695|12142016|45|15|2495
C00255695|12152016|762|2|1525
C00255695|12162016|25|9|1715
C00255695|12192016|17|30|1433
C00255695|12202016|100|7|845
C00255695|12212016|25|3|1775
C00255695|12222016|200|2|400
C00255695|12232016|34|10|1193
C00255695|12262016|75|3|354
C00255695|12272016|50|4|250
C00255695|12282016|25|9|625
C00255695|12292016|100|39|5893
C00255695|12302016|25|9|791
C00255695|12312016|37|4|225
C00255752|12142016|46|18|3410
C00255752|12152016|21|14|670
C00255752|12162016|51|12|1140
C00255752|12172016|62|12|1004
C00255752|12182016|41|1|41
C00255752|12192016|37|20|1617
C00255752|12202016|25|11|729
C00255752|12212016|83|17|1302
C00255752|12222016|42|56|4175
C00255752|12232016|41|41|7165
C00255752|12242016|54|12|979
C00255752|12252016|45|16|1086
C00255752|12262016|41|11|561
C00255752|12272016|22|16|808
C00255752|12282016|60|8|752
C00255752|12292016|7|13|911
C00255752|12302016|41|19|2226
C00255752|12312016|62|8|1731
C00255877|12312016|62|53|12198
C00256453|12312016|81|6|881
C00257246|12202016|5000|5|25000
C00257329|12312016|30|236|25226
C00257956|12292016|1000|1|1000
C00258236|12232016|23|87|3537
C00258475|12162016|500|1|500
C00259572|12152016|14|16|817
C00259572|12232016|17|16|817
C00260141|12312016|44|91|10433
C00261891|12142016|25|1|25
C00261891|12152016|25|1|25
C00262295|12312016|60|31|5101
C00263053|12222016|3310|1|3310
C00263723|12232016|15|1|15
C00263731|12162016|25|15|672
C00264564|12272016|800|5|5000
C00264564|12282016|1000|1|1000
C00264564|12302016|1400|1|1400
C00264697|12142016|50|27|4751
C00264697|12152016|27|12|3460
C00264697|12162016|25|52|23228
C00264697|12172016|10|3|2730
C00264697|12182016|-145|4|15
C00264697|12192016|7|16|1175
C00264697|12202016|62|44|7150
C00264697|12212016|53|26|5282
C00264697|12222016|250|1|250
C00264697|12232016|5|15|152
C00264697|12242016|5|3|20
C00264697|12252016|5|3|80
C00264697|12262016|7|2|15
C00264697|12272016|40|42|4355
C00264697|12282016|4|37|4724
C00264697|12292016|250|1|250
C00264697|12302016|75|16|7250
C00264697|12312016|0|8|775
C00264770|12152016|208|1|208
C00264770|12192016|110|2|220
C00264770|12302016|208|1|208
C00264937|12312016|31|14|1557
C00266585|12312016|150|293|167951
C00267849|12312016|12|168|5819
C00268904|12152016|15|161|5899
C00268904|12292016|10|163|5919
C00268987|12312016|16|45|816
C00269340|12312016|1000|1|1000
C00270934|12142016|180|6|2825
C00270934|12152016|30|13|3295
C00270934|12192016|125|1|125
C00270967|12302016|30|21|1777
C00270967|12312016|120|1|120
C00271007|12162016|15|739|19344
C00271007|12232016|11|104|2399
C00271007|12302016|15|743|19390
C00271312|12212016|1600|8|14520
C00272724|12282016|56|109|15606
C00272724|12312016|10|1|10
C00273003|12142016|500|7|3239
C00273003|12152016|250|1|250
C00273003|12182016|1000|1|1000
C00273003|12192016|1000|1|1000
C00273003|12202016|500|3|1572
C00273003|12222016|500|1|500
C00273003|12232016|500|1|500
C00273003|12262016|540|1|540
C00273003|12272016|200|1|200
C00273003|12292016|20|1|20
C00273169|12142016|1000|1|1000
C00273169|12152016|500|2|1000
C00274431|12162016|4999|1|4999
C00274431|12312016|42|737|143215
C00274944|12142016|750|2|1500
C00274944|12152016|1000|1|1000
C00274944|12162016|2500|1|2500
C00274944|12172016|250|1|250
C00274944|12202016|500|1|500
C00274944|12222016|300|2|600
C00274944|12232016|100|1|100
C00274944|12292016|1000|1|1000
C00275123|12232016|9|190|5843
C00275230|12312016|30|99|7563
C00275529|12292016|4800|1|4800
C00275529|12312016|10|69|6186
C00276311|12192016|500|1|500
C00276311|12202016|625|2|1250
C00276311|12232016|300|1|300
C00276311|12312016|30|45|4038
C00276592|12312016|32|167|10732
C00277152|12312016|19|15|1117
C00277335|12152016|92|2|185
C00277335|12212016|65|2|130
C00277541|12142016|25|3|175
C00277541|12152016|10|19|1105
C00277541|12162016|25|1|25
C00277541|12172016|55|2|110
C00277541|12182016|55|2|110
C00277541|12192016|30|2|60
C00277541|12202016|25|1|25
C00277541|12212016|25|3|425
C00277541|12222016|62|4|316
C00277541|12232016|55|2|110
C00277541|12242016|10|3|80
C00277541|12252016|17|2|35
C00277541|12262016|17|4|160
C00277541|12282016|37|4|200
C00277541|12292016|30|6|401
C00277541|12302016|50|2|100
C00277541|12312016|50|5|350
C00278275|12302016|180|8|2098
C00278895|12152016|105|8|994
C00278895|12222016|371|154|109475
C00279174|12312016|1300|2|2600
C00279216|12152016|25|377|20653
C00279216|12302016|25|379|20697
C00279224|12312016|75|16|3725
C00279331|12312016|5|138|10686
C00279380|12152016|27|20|1267
C00279380|12182016|10|1|10
C00279380|12222016|550|2|1100
C00279380|12252016|10|1|10
C00279380|12302016|24|22|800
C00279380|12312016|25|51|5542
C00279497|12232016|27|142|9462
C00279737|12162016|44|2|89
C00279737|12272016|25|6|150
C00279737|12302016|90|1|90
C00279802|12162016|92|2|185
C00279802|12202016|225|1|225
C00279802|12272016|100|1|100
C00279802|12282016|250|1|250
C00279802|12312016|20|3|120
C00280008|12152016|25|58|2359
C00280008|12312016|16|25|1219
C00280156|12232016|20|19|813
C00280222|12192016|400|1|400
C00280222|12232016|800|1|800
C00280222|12292016|600|38|27000
C00280537|12212016|500|1|500
C00280743|12282016|175|45|9009
C00280909|12212016|20|5|170
C00281162|12232016|11|212|5896
C00281162|12302016|19|7|348
C00281212|12312016|11|660|37768
C00281717|12192016|250|3|750
C00281717|12202016|250|1|250
C00281717|12232016|5|5|59
C00281717|12292016|600|1|600
C00281931|12252016|1050|1|1050
C00282038|12212016|13|46|1740
C00282459|12162016|187|6|1500
C00282566|12312016|60|33|2425
C00282921|12312016|0|35|3740
C00283069|12232016|21|6|163
C00283135|12142016|30|1|30
C00283135|12152016|30|5|357
C00283135|12162016|30|2|60
C00283135|12172016|57|4|230
C00283135|12182016|12|7|362
C00283135|12192016|21|4|102
C00283135|12202016|22|6|177
C00283135|12212016|30|5|258
C00283135|12222016|30|27|1819
C00283135|12232016|30|63|3320
C00283135|12242016|25|7|294
C00283135|12252016|30|10|391
C00283135|12262016|30|19|929
C00283135|12272016|30|23|1154
C00283135|12282016|30|33|2072
C00283135|12302016|85|8|1420
C00283135|12312016|17|264|16423
C00283440|12302016|27|94|7878
C00284018|12292016|500|1|500
C00284810|12202016|5000|2|10000
C00284810|12302016|184|5|920
C00284810|12312016|15|292|24020
C00284885|12152016|5000|2|10000
C00284885|12162016|9|1095|14419
C00284885|12192016|5000|2|10000
C00284885|12212016|5000|1|5000
C00284885|12232016|9|1277|26370
C00284885|12272016|500|1|500
C00284885|12302016|6|1098|14804
C00284885|12312016|2505|4|10021
C00285254|12212016|1000|1|1000
C00286187|12162016|275|1|275
C00286187|12202016|350|2|700
C00286807|12202016|12|410|13178
C00286807|12292016|110|4|720
C00286807|12302016|30|1|30
C00287003|12312016|45|159|12263
C00287904|12232016|500|1|500
C00288712|12312016|30|19|1296
C00289603|12272016|250|1|250
C00290502|12162016|7|148|2343
C00290502|12302016|6|158|2412
C00290973|12312016|60|47|7184
C00291799|12142016|1100|4|4600
C00291914|12162016|243|1|243
C00291914|12302016|8|3|80
C00292094|12152016|10|1|10
C00292094|12162016|5|185|7212
C00292094|12222016|30|1|30
C00292094|12232016|7|26|477
C00292094|12292016|10|1|10
C00292094|12302016|10|185|7150
C00292318|12302016|33|43|2202
C00292318|12312016|31|75|7363
C00293910|12142016|208|1|208
C00293910|12172016|75|2|150
C00293910|12182016|100|1|100
C00293910|12222016|108|2|216
C00293910|12272016|100|1|100
C00295527|12142016|35|1|35
C00295527|12192016|25|1|25
C00295527|12212016|5|1|5
C00295527|12222016|15|1|15
C00295527|12232016|25|1|25
C00295527|12262016|17|2|35
C00295527|12282016|12|6|280
C00295527|12292016|15|3|45
C00295527|12302016|262|2|525
C00296640|12142016|250|1|250
C00296640|12152016|450|2|900
C00296640|12162016|100|1|100
C00296640|12192016|250|5|4500
C00296640|12202016|750|2|1500
C00296640|12272016|500|1|500
C00296640|12302016|1000|1|1000
C00296640|12312016|50|3|400
C00296657|12312016|96|23|2810
C00296822|12312016|30|221|13006
C00297531|12142016|50|1|50
C00298000|12202016|250|1|250
C00298000|12212016|100|3|641
C00298000|12272016|62|6|390
C00298000|12282016|112|1|112
C00298000|12292016|59|1|59
C00298000|12312016|50|13|1465
C00299404|12302016|375|4|1750
C00299750|12312016|30|42|3274
C00300236|12152016|250|1|250
C00300376|12142016|75|1|75
C00300376|12162016|150|1|150
C00300376|12202016|100|1|100
C00300376|12272016|200|1|200
C00300376|12292016|50|3|150
C00300376|12302016|250|5|1650
C00300418|12312016|40|261|15947
C00300426|12302016|750|1|750
C00300707|12312016|25|7|1075
C00300863|12162016|20|31|1518
C00300921|12302016|300|1|300
C00301325|12162016|30|8|357
C00301325|12212016|19|1|19
C00301325|12302016|250|1|250
C00301838|12192016|1000|5|6700
C00301838|12282016|1000|12|18800
C00301929|12282016|2250|6|20000
C00301929|12312016|500|53|57567
C00302166|12232016|15|22|980
C00302422|12222016|500|1|500
C00302588|12222016|5000|1|5000
C00302687|12282016|50|5|480
C00302695|12292016|6|98|1254
C00302844|12142016|16|3|515
C00302844|12152016|58|4|396
C00302844|12192016|41|1|41
C00302844|12212016|133|2|266
C00302844|12222016|91|2|183
C00302844|12232016|6|576|10976
C00302844|12252016|16|3|115
C00302844|12272016|51|2|103
C00302844|12282016|90|1|90
C00302844|12292016|17|1|17
C00302844|12302016|35|2|70
C00302844|12312016|16|1|16
C00303024|12212016|1250|2|2500
C00303024|12302016|5|1|5
C00303024|12312016|60|2075|188236
C00303305|12152016|2700|2|5400
C00303305|12292016|2700|4|10800
C00303339|12202016|1000|1|1000
C00303339|12272016|750|22|29500
C00303685|12282016|875|3|4000
C00303685|12302016|30|43|3643
C00303883|12162016|9|35|2155
C00303883|12302016|8|36|2163
C00304477|12162016|10|29|450
C00304477|12232016|10|139|4594
C00304477|12302016|10|29|450
C00304634|12152016|30|9|367
C00304634|12302016|25|10|3367
C00304758|12192016|250|1|250
C00304758|12272016|750|8|8000
C00304832|12222016|26|77|12018
C00304832|12282016|5000|1|5000
C00305029|12192016|10|26|864
C00306175|12232016|10|143|5145
C00306175|12302016|101|4|565
C00306449|12142016|535|1|535
C00306449|12152016|535|1|535
C00306449|12192016|365|1|365
C00306449|12212016|250|1|250
C00306449|12272016|307|2|615
C00306860|12302016|520|2|1040
C00306894|12152016|25|3|166
C00306894|12202016|2150|1|2150
C00306894|12312016|25|3|166
C00307249|12312016|46|143|9207
C00307314|12302016|2000|1|2000
C00308478|12142016|1230|2|2460
C00308478|12312016|300|3|3250
C00308676|12182016|1250|2|2500
C00308676|12232016|1000|2|2000
C00308676|12272016|500|1|500
C00309716|12202016|100|1|100
C00309716|12222016|50|1|50
C00309716|12262016|250|1|250
C00309781|12232016|28|46|2260
C00310318|12212016|375|18|11200
C00310318|12272016|250|5|1500
C00311043|12152016|2500|1|2500
C00311043|12162016|1000|1|1000
C00311043|12202016|2500|3|6000
C00311043|12212016|1000|1|1000
C00311043|12272016|1000|1|1000
C00311043|12292016|1750|2|3500
C00311142|12312016|30|54|5221
C00311308|12302016|40|67|7047
C00311944|12142016|300|1|300
C00311944|12152016|28|12|1540
C00311944|12192016|1200|4|4800
C00311944|12202016|60|50|11465
C00311944|12222016|1200|1|1200
C00311944|12272016|1200|1|1200
C00311944|12282016|200|1|200
C00311944|12292016|10|9|205
C00312223|12152016|166|7|1398
C00312223|12162016|-1500|1|-1500
C00312223|12202016|-1000|1|-1000
C00312223|12222016|7|76|4689
C00312777|12212016|1000|1|1000
C00312777|12282016|222|14|5652
C00312785|12302016|62|35|7243
C00313247|12162016|500|1|500
C00313700|12162016|35|12|800
C00313700|12302016|50|7|450
C00314575|12292016|340|10|6200
C00314617|12212016|500|1|500
C00314617|12222016|250|1|250
C00314617|12282016|250|1|250
C00314997|12312016|100|101|10289
C00315713|12262016|10|1|10
C00317297|12182016|20|21|764
C00317297|12192016|100|1|100
C00317529|12202016|10|1|10
C00317529|12232016|10|9|284
C00318311|12162016|1000|1|1000
C00318311|12192016|15|36|1031
C00318907|12162016|30|1|30
C00318907|12172016|20|1|20
C00318907|12242016|22|2|45
C00318907|12252016|20|1|20
C00319319|12162016|600|1|600
C00319723|12212016|625|12|29450
C00319723|12222016|5000|1|5000
C00319723|12232016|70|12|1274
C00320101|12152016|20|49|1709
C00320101|12302016|14|55|1774
C00320101|12312016|70|4|614
C00321802|12312016|255|8|3260
C00323048|12152016|20|105|6138
C00323048|12312016|20|107|6161
C00324103|12232016|16|15|786
C00324780|12152016|250|1|250
C00324780|12192016|250|2|500
C00324780|12202016|250|2|500
C00324780|12212016|250|1|250
C00324780|12232016|500|1|500
C00324780|12272016|375|2|750
C00324780|12282016|250|1|250
C00325076|12142016|200|1|200
C00325076|12152016|25|1|25
C00325076|12162016|25|6|327
C00325076|12192016|100|1|100
C00325076|12222016|40|1|40
C00325076|12232016|55|1|55
C00325076|12272016|100|1|100
C00325076|12282016|800|2|1600
C00325076|12292016|60|4|3145
C00325076|12302016|60|1|60
C00325076|12312016|10|9|1430
C00325324|12152016|10|11|448
C00325324|12312016|30|11|448
C00325357|12202016|2500|1|2500
C00325811|12312016|49|66|9268
C00325936|12142016|500|1|500
C00325936|12152016|500|1|500
C00325936|12202016|225|2|450
C00325936|12282016|200|15|8265
C00326082|12192016|250|1|250
C00326363|12302016|125|1|125
C00326389|12142016|680|1|680
C00326389|12152016|578|2|1157
C00326389|12282016|402|1|402
C00326496|12152016|18|4|81
C00326595|12232016|9|191|12867
C00326835|12152016|29|1|29
C00326835|12162016|166|8|4683
C00326835|12202016|83|5|1378
C00326835|12272016|25|3|137
C00326835|12282016|83|1|83
C00326868|12302016|20|29|1060
C00327023|12182016|125|1|125
C00327072|12222016|35|2|70
C00327395|12282016|500|1|500
C00327445|12312016|37|2|75
C00327593|12312016|37|16|825
C00328401|12302016|500|1|500
C00329185|12312016|42|76|9249
C00329474|12312016|30|26|3350
C00329631|12222016|40|7|490
C00329896|12162016|42|1|42
C00329896|12172016|10|2|20
C00329896|12182016|10|3|285
C00329896|12192016|85|1|85
C00329896|12202016|10|1|10
C00329896|12222016|10|2|20
C00329896|12232016|10|1|10
C00329896|12242016|10|5|155
C00329896|12252016|10|3|270
C00329896|12262016|10|1|10
C00329896|12272016|10|2|20
C00329896|12282016|7|8|85
C00329896|12302016|500|4|3000
C00330118|12152016|250|1|250
C00330118|12292016|500|1|500
C00330142|12142016|1000|1|1000
C00330233|12312016|250|20|6551
C00330647|12222016|77|25|2839
C00330647|12232016|30|102|11845
C00330696|12202016|22|16|475
C00330886|6172916|1000|1|1000
C00330894|12232016|150|1|150
C00330894|12292016|500|1|500
C00330894|12312016|625|4|2850
C00331017|12212016|50|1|50
C00331173|12312016|120|1|120
C00331454|12142016|85|1|85
C00331694|12292016|5000|1|5000
C00331835|12232016|26|77|6324
C00331876|12312016|40|5|200
C00331991|12162016|10|125|5554
C00331991|12302016|115|1|115
C00331991|12312016|-41|10|-283
C00332031|12192016|75|2|150
C00332031|12222016|250|1|250
C00332254|12192016|500|1|500
C00332296|12192016|300|1|300
C00332296|12312016|500|1|500
C00332395|12312016|22|134|12185
C00332833|12282016|1000|1|1000
C00332833|12312016|30|747|52296
C00332841|12202016|60|2|120
C00333104|12142016|1000|1|1000
C00333104|12152016|70|1|70
C00333427|12142016|2500|2|5000
